04011993,Cleveland Cavaliers,83,New York Knicks,91
04011993,Charlotte Hornets,102,Orlando Magic,93
04011993,Sacramento Kings,117,Washington Bullets,97
04011993,Phoenix Suns,118,Boston Celtics,114
04011993,Cleveland Cavaliers,113,Charlotte Hornets,114
04011993,New Jersey Nets,105,Chicago Bulls,118
04011993,Golden State Warriors,134,Dallas Mavericks,93
04011993,Milwaukee Bucks,107,Denver Nuggets,116
04011993,Sacramento Kings,100,Detroit Pistons,109
04011993,Orlando Magic,102,Indiana Pacers,118
04011993,Atlanta Hawks,99,Los Angeles Clippers,111
04011993,New York Knicks,123,Miami Heat,107
04011993,Portland Trail Blazers,96,Philadelphia 76ers,91
04011993,Minnesota Timberwolves,101,San Antonio Spurs,108
04011993,Golden State Warriors,111,Houston Rockets,118
04011993,Atlanta Hawks,105,Seattle SuperSonics,129
04011993,Portland Trail Blazers,102,Washington Bullets,114
04011993,Chicago Bulls,101,Boston Celtics,89
04011993,New Jersey Nets,99,Cleveland Cavaliers,105
04011993,Minnesota Timberwolves,94,Denver Nuggets,120
04011993,Phoenix Suns,110,Indiana Pacers,100
04011993,Dallas Mavericks,115,Los Angeles Clippers,119
04011993,Utah Jazz,111,Los Angeles Lakers,99
04011993,Orlando Magic,106,Miami Heat,124
04011993,Sacramento Kings,102,Philadelphia 76ers,112
04011993,New York Knicks,108,San Antonio Spurs,103
04011993,New York Knicks,104,Atlanta Hawks,109
04011993,Miami Heat,100,Cleveland Cavaliers,115
04011993,Washington Bullets,79,Detroit Pistons,91
04011993,Los Angeles Clippers,101,Houston Rockets,114
04011993,Chicago Bulls,109,Milwaukee Bucks,113
04011993,Indiana Pacers,98,New Jersey Nets,85
04011993,Philadelphia 76ers,90,Orlando Magic,116
04011993,Los Angeles Lakers,114,Phoenix Suns,115
04011993,Utah Jazz,95,Portland Trail Blazers,110
04011993,Denver Nuggets,101,Sacramento Kings,100
04011993,Golden State Warriors,125,San Antonio Spurs,111
04011993,Dallas Mavericks,109,Seattle SuperSonics,107
04011993,Orlando Magic,109,Charlotte Hornets,96
04011993,Indiana Pacers,113,Minnesota Timberwolves,105
04011993,Philadelphia 76ers,98,Washington Bullets,90
04011993,Los Angeles Lakers,116,Golden State Warriors,122
04011993,Miami Heat,117,Milwaukee Bucks,92
04011993,Detroit Pistons,100,New Jersey Nets,98
04011993,Boston Celtics,88,New York Knicks,110
04011993,Dallas Mavericks,107,Portland Trail Blazers,126
04011993,Phoenix Suns,123,Sacramento Kings,114
04011993,Los Angeles Clippers,108,San Antonio Spurs,112
04011993,Houston Rockets,95,Utah Jazz,90
04011993,Chicago Bulls,88,Atlanta Hawks,87
04011993,Detroit Pistons,105,Boston Celtics,90
04011993,Washington Bullets,95,Cleveland Cavaliers,114
04011993,Portland Trail Blazers,109,Los Angeles Lakers,105
04011993,Orlando Magic,95,Minnesota Timberwolves,92
04011993,Charlotte Hornets,122,Philadelphia 76ers,113
04011993,Denver Nuggets,97,Phoenix Suns,98
04011993,Sacramento Kings,97,Seattle SuperSonics,111
04011993,Atlanta Hawks,118,Charlotte Hornets,105
04011993,Dallas Mavericks,94,Golden State Warriors,100
04011993,San Antonio Spurs,88,Houston Rockets,98
04011993,Chicago Bulls,92,Indiana Pacers,87
04011993,Denver Nuggets,101,Los Angeles Clippers,118
04011993,Philadelphia 76ers,114,Miami Heat,119
04011993,Orlando Magic,97,Milwaukee Bucks,108
04011993,Cleveland Cavaliers,100,New Jersey Nets,99
04011993,New York Knicks,102,Boston Celtics,90
04011993,Seattle SuperSonics,96,Los Angeles Lakers,98
04011993,Utah Jazz,99,Phoenix Suns,112
04011993,Minnesota Timberwolves,110,Portland Trail Blazers,127
04011993,Detroit Pistons,106,Washington Bullets,94
04011993,Philadelphia 76ers,101,Charlotte Hornets,120
04011993,Chicago Bulls,98,Detroit Pistons,95
04011993,Denver Nuggets,107,Golden State Warriors,96
04011993,Phoenix Suns,104,Los Angeles Clippers,111
04011993,Milwaukee Bucks,95,Miami Heat,106
04011993,Dallas Mavericks,94,Utah Jazz,107
04011993,Cleveland Cavaliers,112,Atlanta Hawks,109
04011993,Indiana Pacers,90,Boston Celtics,96
04011993,Los Angeles Lakers,107,Houston Rockets,126
04011993,Washington Bullets,85,New York Knicks,93
04011993,Milwaukee Bucks,91,Orlando Magic,110
04011993,Los Angeles Clippers,99,Portland Trail Blazers,101
04011993,San Antonio Spurs,110,Sacramento Kings,100
04011993,Minnesota Timberwolves,95,Seattle SuperSonics,129
04011993,New York Knicks,111,Charlotte Hornets,107
04011993,Miami Heat,92,Chicago Bulls,119
04011993,Los Angeles Lakers,112,Dallas Mavericks,99
04011993,Houston Rockets,107,Denver Nuggets,96
04011993,Atlanta Hawks,84,Detroit Pistons,87
04011993,San Antonio Spurs,96,Golden State Warriors,93
04011993,New Jersey Nets,90,Indiana Pacers,109
04011993,Minnesota Timberwolves,84,Phoenix Suns,98
04011993,Cleveland Cavaliers,108,Milwaukee Bucks,93
04011993,Boston Celtics,106,New Jersey Nets,105
04011993,Orlando Magic,85,Philadelphia 76ers,101
04011993,Portland Trail Blazers,117,Utah Jazz,122
04011993,Miami Heat,92,Washington Bullets,110
04011993,Detroit Pistons,93,Charlotte Hornets,127
04011993,Milwaukee Bucks,105,Chicago Bulls,119
04011993,Orlando Magic,110,Cleveland Cavaliers,113
04011993,Denver Nuggets,86,Dallas Mavericks,99
04011993,New York Knicks,94,Indiana Pacers,100
04011993,Golden State Warriors,115,Los Angeles Clippers,122
04011993,Houston Rockets,100,Los Angeles Lakers,84
04011993,Portland Trail Blazers,117,Minnesota Timberwolves,109
04011993,Seattle SuperSonics,108,Phoenix Suns,102
04011993,Sacramento Kings,100,San Antonio Spurs,93
04011993,Charlotte Hornets,110,Atlanta Hawks,107
04011993,Sacramento Kings,108,Dallas Mavericks,107
04011993,Boston Celtics,103,Miami Heat,100
04011993,Detroit Pistons,85,New York Knicks,95
04011993,Houston Rockets,86,Seattle SuperSonics,81
04011993,Phoenix Suns,101,Utah Jazz,110
04011993,New Jersey Nets,104,Washington Bullets,103
04011993,Chicago Bulls,94,Cleveland Cavaliers,103
04011993,Los Angeles Clippers,83,Denver Nuggets,94
04011993,Golden State Warriors,112,Los Angeles Lakers,115
04011993,Indiana Pacers,108,Milwaukee Bucks,98
04011993,Boston Celtics,79,Orlando Magic,88
04011993,Minnesota Timberwolves,79,Philadelphia 76ers,106
04011993,San Antonio Spurs,101,Portland Trail Blazers,105
04011993,Houston Rockets,111,Phoenix Suns,97
04011993,San Antonio Spurs,89,Seattle SuperSonics,96
04011993,Indiana Pacers,102,Atlanta Hawks,111
04011993,Philadelphia 76ers,94,Chicago Bulls,123
04011993,Detroit Pistons,81,Cleveland Cavaliers,105
04011993,Los Angeles Clippers,107,Dallas Mavericks,98
04011993,New York Knicks,109,Miami Heat,97
04011993,Los Angeles Lakers,107,Minnesota Timberwolves,95
04011993,Washington Bullets,86,Orlando Magic,105
04011993,Golden State Warriors,99,Portland Trail Blazers,115
04011993,Utah Jazz,92,Sacramento Kings,101
04011993,Orlando Magic,98,Boston Celtics,126
04011993,Milwaukee Bucks,111,Charlotte Hornets,119
04011993,Dallas Mavericks,112,Denver Nuggets,137
04011993,Sacramento Kings,105,Golden State Warriors,132
04011993,Cleveland Cavaliers,111,Indiana Pacers,95
04011993,New Jersey Nets,74,New York Knicks,105
04011993,Miami Heat,97,Philadelphia 76ers,107
04011993,Los Angeles Lakers,102,Utah Jazz,113
04011993,Atlanta Hawks,119,Washington Bullets,98
04011993,Detroit Pistons,103,Chicago Bulls,109
04011993,Minnesota Timberwolves,110,Houston Rockets,112
04011993,Seattle SuperSonics,100,Los Angeles Clippers,98
04011993,Phoenix Suns,115,Portland Trail Blazers,114
04011993,Denver Nuggets,111,San Antonio Spurs,131
04011993,Milwaukee Bucks,106,Atlanta Hawks,122
04011993,Cleveland Cavaliers,99,Boston Celtics,107
04011993,Chicago Bulls,103,Charlotte Hornets,104
04011993,Minnesota Timberwolves,100,Dallas Mavericks,103
04011993,Indiana Pacers,104,Detroit Pistons,109
04011993,Washington Bullets,120,Miami Heat,121
04011993,Orlando Magic,119,New Jersey Nets,116
04011993,New York Knicks,99,Philadelphia 76ers,84
04011993,Portland Trail Blazers,112,Sacramento Kings,108
04011993,Los Angeles Lakers,93,Seattle SuperSonics,122
04011993,Golden State Warriors,91,Utah Jazz,105
04011993,Dallas Mavericks,128,Houston Rockets,123
04011993,Miami Heat,88,Indiana Pacers,94
04011993,Sacramento Kings,107,Los Angeles Lakers,125
04011993,Charlotte Hornets,108,Milwaukee Bucks,106
04011993,Atlanta Hawks,85,Orlando Magic,104
04011993,San Antonio Spurs,97,Phoenix Suns,99
04011993,Philadelphia 76ers,103,Cleveland Cavaliers,107
04011993,Phoenix Suns,118,Denver Nuggets,120
04011993,New Jersey Nets,110,Detroit Pistons,116
04011993,Seattle SuperSonics,109,Golden State Warriors,119
04011993,Portland Trail Blazers,112,Los Angeles Clippers,123
04011993,Utah Jazz,111,Minnesota Timberwolves,113
04011993,Chicago Bulls,84,New York Knicks,89
04011993,Houston Rockets,117,San Antonio Spurs,119
04011993,Boston Celtics,106,Washington Bullets,94
04011993,Indiana Pacers,110,Atlanta Hawks,116
04011993,New York Knicks,111,Boston Celtics,108
04011993,Chicago Bulls,124,Charlotte Hornets,123
04011993,Milwaukee Bucks,94,Cleveland Cavaliers,91
04011993,Minnesota Timberwolves,99,Detroit Pistons,104
04011993,New Jersey Nets,88,Houston Rockets,110
04011993,Portland Trail Blazers,95,Los Angeles Clippers,97
04011993,Phoenix Suns,108,Los Angeles Lakers,116
04011993,Orlando Magic,116,Miami Heat,96
04011993,Washington Bullets,82,Philadelphia 76ers,94
04011993,Denver Nuggets,100,Sacramento Kings,109
04011993,Golden State Warriors,85,San Antonio Spurs,91
04011993,Dallas Mavericks,86,Utah Jazz,102
04011993,Miami Heat,95,Chicago Bulls,71
04011993,Golden State Warriors,93,Dallas Mavericks,89
04011993,Detroit Pistons,113,Indiana Pacers,107
04011993,Charlotte Hornets,120,Milwaukee Bucks,103
04011993,Utah Jazz,105,Minnesota Timberwolves,95
04011993,Philadelphia 76ers,89,Orlando Magic,114
04011993,Los Angeles Lakers,101,Seattle SuperSonics,129
04011993,Boston Celtics,100,Washington Bullets,88
04011993,New York Knicks,115,Cleveland Cavaliers,107
04011993,Los Angeles Clippers,97,Denver Nuggets,99
04011993,Sacramento Kings,110,Phoenix Suns,132
04011993,Houston Rockets,106,Portland Trail Blazers,92
04011993,New Jersey Nets,99,San Antonio Spurs,73
04011993,Milwaukee Bucks,100,Boston Celtics,108
04011993,Atlanta Hawks,80,Chicago Bulls,106
04011993,Seattle SuperSonics,101,Utah Jazz,100
04011993,Charlotte Hornets,108,Cleveland Cavaliers,113
04011993,New Jersey Nets,86,Dallas Mavericks,80
04011993,Washington Bullets,118,Detroit Pistons,112
04011993,Houston Rockets,102,Golden State Warriors,93
04011993,Phoenix Suns,114,Los Angeles Clippers,99
04011993,Portland Trail Blazers,109,Los Angeles Lakers,102
04011993,Philadelphia 76ers,86,New York Knicks,95
04011993,Indiana Pacers,98,Orlando Magic,104
04011993,Minnesota Timberwolves,95,San Antonio Spurs,110
04011993,Denver Nuggets,86,Seattle SuperSonics,118
04011993,Chicago Bulls,91,Milwaukee Bucks,90
04011993,Boston Celtics,91,Philadelphia 76ers,89
04011993,San Antonio Spurs,93,Phoenix Suns,101
04011993,Los Angeles Lakers,101,Sacramento Kings,112
04011993,Atlanta Hawks,88,Utah Jazz,91
04011993,New York Knicks,92,Washington Bullets,84
04011993,Orlando Magic,87,Charlotte Hornets,120
04011993,Minnesota Timberwolves,99,Houston Rockets,107
04011993,Detroit Pistons,99,Los Angeles Clippers,111
04011993,Milwaukee Bucks,103,Miami Heat,116
04011993,Indiana Pacers,108,New Jersey Nets,105
04011993,Cleveland Cavaliers,102,Seattle SuperSonics,115
04011993,Charlotte Hornets,110,Boston Celtics,107
04011993,Cleveland Cavaliers,102,Golden State Warriors,93
04011993,New York Knicks,103,Indiana Pacers,84
04011993,Denver Nuggets,113,Los Angeles Lakers,84
04011993,Dallas Mavericks,115,Minnesota Timberwolves,99
04011993,Miami Heat,115,Orlando Magic,100
04011993,Atlanta Hawks,84,Portland Trail Blazers,94
04011993,San Antonio Spurs,91,Sacramento Kings,93
04011993,Detroit Pistons,89,Utah Jazz,109
04011993,Philadelphia 76ers,93,Washington Bullets,105
04011993,Boston Celtics,98,Chicago Bulls,97
04011993,Utah Jazz,101,Dallas Mavericks,100
04011993,Golden State Warriors,106,Denver Nuggets,98
04011993,Phoenix Suns,95,Houston Rockets,99
04011993,San Antonio Spurs,90,Los Angeles Clippers,92
04011993,Philadelphia 76ers,98,New Jersey Nets,97
04011993,Milwaukee Bucks,86,New York Knicks,99
04011993,Atlanta Hawks,89,Seattle SuperSonics,97
04011993,Cleveland Cavaliers,100,Los Angeles Lakers,107
04011993,Sacramento Kings,102,New Jersey Nets,132
04011993,Detroit Pistons,111,Portland Trail Blazers,114
04011993,Houston Rockets,88,Philadelphia 76ers,84
04011993,Sacramento Kings,95,Atlanta Hawks,118
04011993,New York Knicks,103,Dallas Mavericks,90
04011993,San Antonio Spurs,86,Denver Nuggets,74
04011993,Phoenix Suns,116,Golden State Warriors,104
04011993,Charlotte Hornets,102,Indiana Pacers,93
04011993,Los Angeles Clippers,114,Los Angeles Lakers,116
04011993,Minnesota Timberwolves,102,Milwaukee Bucks,98
04011993,Houston Rockets,90,New Jersey Nets,84
04011993,Utah Jazz,96,Orlando Magic,114
04011993,Cleveland Cavaliers,101,Portland Trail Blazers,96
04011993,Chicago Bulls,94,Seattle SuperSonics,95
04011993,New Jersey Nets,100,Boston Celtics,105
04011993,Sacramento Kings,113,Charlotte Hornets,130
04011993,Orlando Magic,92,Detroit Pistons,98
04011993,Utah Jazz,115,Miami Heat,111
04011993,Atlanta Hawks,92,Philadelphia 76ers,90
04011993,New York Knicks,90,San Antonio Spurs,95
04011993,Milwaukee Bucks,104,Washington Bullets,117
04011993,Cleveland Cavaliers,93,Denver Nuggets,100
04011993,Los Angeles Lakers,76,Golden State Warriors,103
04011993,Houston Rockets,99,Indiana Pacers,83
04011993,Dallas Mavericks,84,Los Angeles Clippers,88
04011993,Chicago Bulls,98,Portland Trail Blazers,120
04011993,Orlando Magic,106,Boston Celtics,115
04011993,Washington Bullets,111,Charlotte Hornets,127
04011993,San Antonio Spurs,86,Detroit Pistons,95
04011993,Chicago Bulls,88,Los Angeles Lakers,86
04011993,Atlanta Hawks,95,Miami Heat,92
04011993,Sacramento Kings,108,Minnesota Timberwolves,113
04011993,Utah Jazz,115,Philadelphia 76ers,124
04011993,Portland Trail Blazers,109,Phoenix Suns,118
04011993,Dallas Mavericks,87,Seattle SuperSonics,116
04011993,Charlotte Hornets,91,Atlanta Hawks,96
04011993,Seattle SuperSonics,112,Golden State Warriors,97
04011993,Los Angeles Clippers,86,Houston Rockets,108
04011993,Boston Celtics,94,Indiana Pacers,100
04011993,San Antonio Spurs,101,Milwaukee Bucks,97
04011993,Denver Nuggets,90,Minnesota Timberwolves,89
04011993,Orlando Magic,87,New Jersey Nets,85
04011993,Utah Jazz,86,New York Knicks,72
04011993,Cleveland Cavaliers,96,Phoenix Suns,112
04011993,Miami Heat,102,Washington Bullets,104
04011993,Philadelphia 76ers,89,Detroit Pistons,103
04011993,Los Angeles Lakers,102,New Jersey Nets,105
04011993,Dallas Mavericks,90,Portland Trail Blazers,103
04011993,Chicago Bulls,101,Sacramento Kings,103
04011993,Indiana Pacers,102,Boston Celtics,71
04011993,Miami Heat,87,New York Knicks,119
04011993,Los Angeles Clippers,98,San Antonio Spurs,110
04011993,Los Angeles Lakers,94,Atlanta Hawks,103
04011993,Los Angeles Clippers,105,Dallas Mavericks,98
04011993,Chicago Bulls,93,Houston Rockets,100
04011993,Golden State Warriors,107,Orlando Magic,120
04011993,Denver Nuggets,94,Portland Trail Blazers,109
04011993,Charlotte Hornets,98,Washington Bullets,118
04011993,Los Angeles Lakers,124,Charlotte Hornets,141
04011993,Washington Bullets,107,Cleveland Cavaliers,113
04011993,Boston Celtics,118,Detroit Pistons,103
04011993,Philadelphia 76ers,108,Indiana Pacers,97
04011993,Golden State Warriors,108,Miami Heat,102
04011993,Atlanta Hawks,89,Milwaukee Bucks,85
04011993,New Jersey Nets,106,Minnesota Timberwolves,107
04011993,Denver Nuggets,97,Phoenix Suns,130
04011993,Seattle SuperSonics,120,Sacramento Kings,93
04011993,Chicago Bulls,84,San Antonio Spurs,109
04011993,Houston Rockets,95,Utah Jazz,93
04011993,Washington Bullets,108,Atlanta Hawks,124
04011993,Miami Heat,101,Boston Celtics,93
04011993,Milwaukee Bucks,99,Charlotte Hornets,110
04011993,Chicago Bulls,108,Dallas Mavericks,85
04011993,Portland Trail Blazers,101,Denver Nuggets,112
04011993,Los Angeles Lakers,102,Indiana Pacers,100
04011993,Seattle SuperSonics,110,Minnesota Timberwolves,92
04011993,Golden State Warriors,100,Philadelphia 76ers,88
04011993,Houston Rockets,92,Sacramento Kings,89
04011993,New Jersey Nets,97,Utah Jazz,100
04011993,Philadelphia 76ers,79,Atlanta Hawks,111
04011993,Seattle SuperSonics,90,Cleveland Cavaliers,101
04011993,New Jersey Nets,89,Denver Nuggets,111
04011993,Houston Rockets,82,Los Angeles Clippers,80
04011993,Charlotte Hornets,100,Miami Heat,114
04011993,Boston Celtics,85,Milwaukee Bucks,89
04011993,Los Angeles Lakers,96,Minnesota Timberwolves,92
04011993,Detroit Pistons,85,New York Knicks,112
04011993,Utah Jazz,98,Phoenix Suns,120
04011993,Dallas Mavericks,80,San Antonio Spurs,104
04011993,Orlando Magic,110,Washington Bullets,112
04011993,Golden State Warriors,91,Detroit Pistons,88
04011993,Sacramento Kings,109,Portland Trail Blazers,120
04011993,New Jersey Nets,94,Los Angeles Clippers,118
04011993,Indiana Pacers,105,Sacramento Kings,103
04011993,Milwaukee Bucks,95,San Antonio Spurs,102
04011993,Boston Celtics,114,Atlanta Hawks,122
04011993,Phoenix Suns,113,Chicago Bulls,132
04011993,Detroit Pistons,74,Cleveland Cavaliers,92
04011993,Dallas Mavericks,91,Golden State Warriors,103
04011993,Milwaukee Bucks,91,Houston Rockets,102
04011993,Portland Trail Blazers,123,Miami Heat,109
04011993,Seattle SuperSonics,92,Philadelphia 76ers,80
04011993,Denver Nuggets,92,Utah Jazz,103
04011993,Washington Bullets,113,Boston Celtics,120
04011993,San Antonio Spurs,92,Charlotte Hornets,88
04011993,Indiana Pacers,120,Los Angeles Clippers,100
04011993,Dallas Mavericks,91,Los Angeles Lakers,124
04011993,Cleveland Cavaliers,82,New Jersey Nets,97
04011993,Portland Trail Blazers,106,Orlando Magic,114
04011993,Minnesota Timberwolves,111,Sacramento Kings,101
04011993,Phoenix Suns,102,Detroit Pistons,101
04011993,Minnesota Timberwolves,103,Golden State Warriors,91
04011993,Houston Rockets,94,New York Knicks,85
04011993,Indiana Pacers,87,Utah Jazz,103
04011993,Seattle SuperSonics,105,Washington Bullets,95
04011993,Houston Rockets,111,Atlanta Hawks,133
04011993,Portland Trail Blazers,108,Boston Celtics,114
04011993,Milwaukee Bucks,107,Dallas Mavericks,106
04011993,Charlotte Hornets,94,Denver Nuggets,102
04011993,Chicago Bulls,104,Miami Heat,99
04011993,Phoenix Suns,104,New Jersey Nets,103
04011993,San Antonio Spurs,94,Orlando Magic,84
04011993,Orlando Magic,87,Cleveland Cavaliers,83
04011993,Indiana Pacers,92,Golden State Warriors,99
04011993,Los Angeles Lakers,109,Los Angeles Clippers,102
04011993,Sacramento Kings,101,New York Knicks,123
04011993,San Antonio Spurs,90,Philadelphia 76ers,82
04011993,Minnesota Timberwolves,82,Seattle SuperSonics,99
04011993,Charlotte Hornets,108,Utah Jazz,122
04011993,Portland Trail Blazers,118,Washington Bullets,105
04011993,Houston Rockets,99,Cleveland Cavaliers,98
04011993,Dallas Mavericks,110,Denver Nuggets,115
04011993,Minnesota Timberwolves,101,Los Angeles Lakers,99
04011993,Phoenix Suns,117,Milwaukee Bucks,98
04011993,Washington Bullets,96,Seattle SuperSonics,103
04011993,New York Knicks,96,Utah Jazz,103
04011993,Los Angeles Clippers,111,Chicago Bulls,115
